Time,X,Y,Z,Psi,Vx_B,Vy_B,Vz_B,Ref_X,Ref_Y,Ref_Z,Ref_Psi,Ux,Uy,Uz,Upsi,Err_Int_X,Err_Int_Y,Err_Int_Z,Err_Int_Psi,CalcTime
1.24,0.520025096455854,1.0256558899978,0.748,2.78929309717194,1.05574315269019,-0.212441833258258,0.200000000000001,0.324796284438776,0.945783999449539,0.748,2.8107963267949,0.48943556309449,0.449046709854081,0.545000000000058,0.0450848031221521,0.0921788039610376,0.092420605535058,1.55431223447522e-17,0.0219269855222058,8e-06
1.26,0.501518789567904,1.03676665890101,0.752,2.80929890202965,1.06048340655288,-0.213048478956917,0.200000000000022,0.305816908378289,0.952090341590516,0.752,2.8307963267949,0.489613841894632,0.45190787740695,0.544999999999945,0.0450854214896514,0.0953262814581202,0.0952982968685973,1.55431223447522e-17,0.0223569340175107,6.9e-06
1.28,0.482708240167298,1.04754607923171,0.756,2.82930584762917,1.06517156310867,-0.213625741364461,0.200000000000002,0.286715209631956,0.958015860289225,0.756,2.8507963267949,0.489724936856628,0.454792571814609,0.544999999999942,0.0450859927035044,0.0985064145343928,0.0982066168073461,6.66133814775094e-18,0.0227867436008253,5.8e-06
1.3,0.463600150322009,1.05798549407009,0.76,2.84931385052918,1.06980608690421,-0.214171738809493,0.199999999999981,0.267498828624587,0.963558185417193,0.76,2.8707963267949,0.489772968527074,0.457698173919079,0.545000000000056,0.0450865193437796,0.101717950386174,0.1011451428782,6.66133814775094e-18,0.0232163931261396,1.54e-05
1.32,0.44420148273444,1.06807635776076,0.764,2.86932283329191,1.07438565717834,-0.21468469080947,0.200000000000001,0.248175451652373,0.968715100118265,0.764,2.8907963267949,0.489761737133078,0.460622046957886,0.545000000000058,0.0450870042373283,0.104959649439834,0.104113464457533,1.55431223447522e-17,0.0236458629961993,9.5e-06
1.34,0.424519456780973,1.07781024695899,0.768,2.88933272402616,1.0789091510023,-0.215162921751462,0.200000000000022,0.228752807808459,0.973484541695319,0.768,2.9107963267949,0.489694740095879,0.463561553749349,0.544999999999945,0.0450874506864794,0.108230286075751,0.107111181830347,1.55431223447522e-17,0.0240751350515741,8.3e-06
1.36,0.404561544345791,1.08717887138061,0.772,2.9093434559891,1.08337562721033,-0.215604863548269,0.200000000000002,0.209238665891419,0.977864602435316,0.772,2.9307963267949,0.489575189722798,0.466514071512765,0.544999999999942,0.0450878617847215,0.111528649257514,0.110137905276302,6.66133814775094e-18,0.02450419246769,6.5e-06
1.38,0.384335465446955,1.09617408425465,0.776,2.92935496723144,1.08778431114242,-0.216009057377642,0.199999999999981,0.189640831297834,0.98185353037236,0.776,2.9507963267949,0.489406030453648,0.469477005053188,0.545000000000056,0.0450882400344901,0.114853543073235,0.113193254185468,6.66133814775094e-18,0.0249330196589592,8.6e-06
1.4,0.36384918365352,1.10478789247849,0.78,2.94936720025919,1.09213458019669,-0.216374154568814,0.200000000000001,0.169967142900241,0.98544972998846,0.78,2.9707963267949,0.489189955439503,0.472447798607139,0.545000000000058,0.0450885875964747,0.118203787195519,0.116276856206216,1.55431223447522e-17,0.0253616021896733,6.8e-06
1.42,0.34311090129347,1.11301246647489,0.784,2.96938010170817,1.09642595017398,-0.216698916711044,0.200000000000022,0.150225469911686,0.98865176285172,0.784,2.9907963267949,0.488929422647677,0.475423946194289,0.544999999999945,0.0450889066181078,0.12157821726632,0.119388346427199,1.55431223447522e-17,0.0257899266914078,6.6e-06
1.44,0.322129054453083,1.12084014974995,0.788,2.98939362204194,1.1006580623999,-0.216982215080975,0.200000000000002,0.130423708738146,0.991458348191686,0.788,3.0107963267949,0.488626670635668,0.478403000383876,0.544999999999942,0.0450891992402389,0.124975685212692,0.122527366594932,6.66133814775094e-18,0.0262179807864669,7.1e-06
1.46,0.300912307769104,1.1282634681516,0.792,3.00940771527818,1.10483067161524,-0.217223029481808,0.199999999999981,0.11056977982007,0.993868363411645,0.792,3.0307963267949,0.488283733887548,0.481382579659017,0.545000000000056,0.0450894674291116,0.128395059499194,0.125693564368042,6.66133814775094e-18,0.0266457530168012,2.55e-05
1.48,0.279469549015703,1.13527513882802,0.796,3.02942233873716,1.10894363462168,-0.217420446566809,0.200000000000001,0.0906716244643097,0.99588084453764,0.796,3.0507963267949,0.487902457547743,0.484360374633409,0.545000000000058,0.0450897129189371,0.13183522532238,0.128886592608949,1.55431223447522e-17,0.0270732327779559,1.93e-05
1.5,0.257809883488824,1.14186807888559,0.8,3.04943745280553,1.11299689966257,-0.217573657707228,0.200000000000022,0.0707372016677029,0.997494986604054,0.8,3.0707963267949,0.487484511510894,0.4873341532368,0.544999999999945,0.045089937295115,0.135295084752532,0.132106108713438,1.55431223447522e-17,0.0275004102577432,9.3e-06
1.52,0.235942628191163,1.14803541374606,0.804,3.06945302071465,1.11699049651439,-0.21768195646533,0.200000000000002,0.0507744849335792,0.998710143975583,0.804,3.0907963267949,0.487031403921602,0.490301764887879,0.544999999999942,0.0450901420703979,0.138773556827487,0.135351773978303,6.66133814775094e-18,0.0279272763793481,6.4e-06
1.54,0.213877305821583,1.15377048520242,0.808,3.08946900833526,1.12092452726508,-0.217744735734688,0.199999999999981,0.0307914590824661,0.999525830605479,0.808,3.1107963267949,0.486544494108086,0.493261143705191,0.545000000000056,0.0450903286790729,0.142269577603172,0.13862325300699,6.66133814775094e-18,0.0283538227485409,5.6e-06
1.56,0.191623638573268,1.15906685917328,0.812,3.10948538398853,1.12479915775606,-0.217761484604444,0.200000000000001,0.0107961170582674,0.999941720229966,0.812,3.1307963267949,0.486025004917161,0.496210310869478,0.545000000000058,0.0450904984413787,0.14578210016516,0.141920213152931,1.55431223447522e-17,0.0287800416046683,5.1e-06
1.58,0.169191541745366,1.16391833315549,0.816,3.12950211827108,1.12861460966271,-0.21773178499601,0.200000000000022,-0.00920354326880834,0.99995764649874,0.816,3.1507963267949,0.485474034416303,0.499147376251778,0.544999999999945,0.045090652561427,0.149310094605308,0.145242324000081,1.55431223447522e-17,0.0292059257751446,5.1e-06
1.6,0.146591117173299,1.16831894337487,0.820000000000001,3.14951918389168,1.13237115318659,-0.217655308115269,0.200000000000002,-0.0291995223012888,0.999573603041505,0.82,3.1707963267949,0.484892566965442,0.502070539382234,0.544999999999942,0.0450907921547525,0.152852547967265,0.148589256880017,6.66133814775094e-18,0.029631468633209,5.5e-06
1.62,0.123832646483336,1.17226297163497,0.824,3.16953655551925,1.13606910033133,-0.217531810760965,0.199999999999981,-0.0491838219141706,0.998789743470524,0.824,3.1907963267949,0.484281483682141,0.504978089808735,0.545000000000056,0.0450909182679737,0.156408464164393,0.151960684424786,6.66133814775094e-18,0.030056664058722,5.3e-06
1.64,0.10092658417735,1.17574495186376,0.828,3.18955420964197,1.13970879873488,-0.217361131527631,0.200000000000001,-0.0691484486540622,0.997606381319174,0.828,3.2107963267949,0.483641572314102,0.507868406907176,0.545000000000058,0.0450910318780473,0.159976863873381,0.155356280154581,1.55431223447522e-17,0.0304815064017806,5.2e-06
1.66,0.077883550554062,1.17875967635849,0.832,3.20957212443688,1.14329062603065,-0.217143186937225,0.200000000000022,-0.0890854169364592,0.996023989916537,0.832,3.2307963267949,0.482973536521012,0.510739959213181,0.544999999999945,0.0450911338879886,0.163556784406634,0.158775718099229,1.55431223447522e-17,0.0309059904489409,5.1e-06
1.68,0.0547143244733001,1.1813022017286,0.836000000000001,3.22959027964888,1.14681498471032,-0.21687796752943,0.200000000000002,-0.108986752239871,0.994043202198076,0.836,3.2507963267949,0.482278004571963,0.513591303340983,0.544999999999942,0.0450912251311895,0.167147279566241,0.162218672452358,6.66133814775094e-18,0.0313301113918612,8.5e-06
1.7,0.0314298359701313,1.18336785453718,0.84,3.24960865647815,1.15028229746051,-0.216565533937218,0.199999999999981,-0.128844494295525,0.991664810452469,0.84,3.2707963267949,0.481555537474869,0.516421082540925,0.545000000000056,0.0450913063816427,0.170747419482153,0.165684817257071,6.66133814775094e-18,0.0317538647981961,6.2e-06
1.72,0.00804115872592022,1.18495223664116,0.844,3.26962723747561,1.15369300294638,-0.216206012971807,0.200000000000001,-0.148650700271364,0.988889766004701,0.844,3.2907963267949,0.480806636558472,0.519228024940295,0.545000000000058,0.0450913783604884,0.17435629043696,0.16917382612189,1.55431223447522e-17,0.0321772465845818,6.2e-06
1.74,-0.0154404975963871,1.18605123023064,0.848,3.28964600644597,1.15704755201536,-0.215799593738612,0.200000000000022,-0.168397447949077,0.985719178835553,0.848,3.3107963267949,0.480031750526411,0.522010941513055,0.544999999999945,0.0450914417381332,0.177972994679484,0.172685371965682,1.55431223447522e-17,0.0326002529915604,5.8e-06
1.76,-0.0390037951452809,1.18666100256793,0.852000000000001,3.30966494835776,1.16034640429516,-0.215346523803018,0.200000000000002,-0.18807683889288,0.982154317137618,0.852,3.3307963267949,0.479231281998654,0.524768723822319,0.544999999999942,0.0450914971355654,0.181596650229184,0.176219126790266,6.66133814775094e-18,0.0330228805603031,5.9e-06
1.78,-0.062637275794362,1.18677801042694,0.856,3.32968404925987,1.16359002516072,-0.214847105422231,0.199999999999981,-0.207681001608784,0.978196606808045,0.856,3.3507963267949,0.478405593559589,0.527500341576731,0.545000000000056,0.0450915451282955,0.185226390673236,0.179774761479364,6.66133814775094e-18,0.0334451261110036,5.3e-06
1.8,-0.0863293691688852,1.18639900423354,0.86,3.349703296204,1.16677888304535,-0.214301691857202,0.200000000000001,-0.227202094693087,0.973847630878195,0.86,3.3707963267949,0.47755501333332,0.530204840034552,0.545000000000058,0.0450915862507379,0.188861364957924,0.18335194562257,1.55431223447522e-17,0.0338669867228215,6.1e-06
1.82,-0.110068400777256,1.18552103190784,0.864,3.36972267717266,1.1699134470722,-0.213710683776701,0.200000000000022,-0.246632309968834,0.969109128880456,0.864,3.3907963267949,0.476679840108365,0.532881337286844,0.544999999999945,0.0450916209997142,0.192500737175872,0.186950347362992,1.55431223447522e-17,0.0342884597152663,7.2e-06
1.84,-0.133842600239459,1.18414144240932,0.868000000000001,3.38974218101233,1.17299418498301,-0.213074525763782,0.200000000000002,-0.26596387560898,0.963982996152448,0.868,3.4107963267949,0.475780348032808,0.53552902144938,0.544999999999942,0.0450916498363031,0.19614368635046,0.190569633267252,6.66133814775094e-18,0.0347095426309176,5.7e-06
1.86,-0.157640109604318,1.18225788898581,0.872,3.40976179737154,1.17602156134201,-0.212393702933065,0.199999999999981,-0.285189059245021,0.958471283078914,0.872,3.4307963267949,0.474856790900273,0.538147147789854,0.545000000000056,0.045091673188447,0.199789406218641,0.194209468216513,6.66133814775094e-18,0.0351302332193847,5.4e-06
1.88,-0.1814489917474,1.17986833212762,0.876,3.42978151664325,1.17899603599381,-0.211668737665647,0.200000000000001,-0.304300171059833,0.952576194271595,0.876,3.4507963267949,0.47390940604814,0.540735035814714,0.545000000000058,0.0450916914529339,0.203437105013243,0.197869515317262,1.55431223447522e-17,0.0355505294224177,5.8e-06
1.9,-0.20525723884135,1.17697104222804,0.88,3.44980132991143,1.18191806275488,-0.210900186467005,0.200000000000022,-0.323289566863504,0.946300087687414,0.88,3.4707963267949,0.472938417888895,0.543292066336683,0.544999999999945,0.0450917049982739,0.207086005245717,0.201549435830569,1.55431223447522e-17,0.035970429360087,5.8e-06
1.92,-0.229052780890369,1.1735646019517,0.884000000000001,3.46982122890151,1.18478808831922,-0.210088636951975,0.200000000000002,-0.342149651150898,0.939645473685325,0.884,3.4907963267949,0.471944041095877,0.545817678542034,0.544999999999928,0.0450917141665728,0.210735343490166,0.205248889118591,4.44089209850063e-18,0.0363899313179547,9.3e-06
1.94,-0.252823494320566,1.16964790831237,0.888,3.48984120593428,1.18760655136001,-0.209234704959686,0.199999999999976,-0.360872880139767,0.9326150140222,0.888,3.5107963267949,0.470926483463856,0.54831136707408,0.545000000000055,0.0450917192756581,0.214384370169403,0.208967532607124,2.22044604925032e-18,0.0368090337351671,6.3e-06
1.96,-0.276557210617872,1.16522017446184,0.892,3.50986125388318,1.19037388180943,-0.208339031800266,0.199999999999995,-0.379451764788155,0.925211520788168,0.892,3.5307963267949,0.469885948464425,0.550772679147945,0.545000000000057,0.0450917206202434,0.21803234934367,0.212705021763037,8.88178419700126e-18,0.0372277351934015,6.2e-06
1.98,-0.300241725005224,1.16028093119183,0.896,3.52988136613467,1.19309050030056,-0.207402281634164,0.200000000000016,-0.397878873789916,0.91743795528181,0.896,3.5507963267949,0.468822637515641,0.55320121170987,0.544999999999987,0.0450917184738332,0.221678558502571,0.216461010085463,1.33226762955019e-17,0.0376460344066061,5.9e-06
2,-0.323864805150736,1.15483002815078,0.9,3.54990153655138,1.19575681775533,-0.206425138984058,0.200000000000011,-0.416146836547142,0.909297426825682,0.9,3.5707963267949,0.467736751984907,0.555596608652129,0.544999999999915,0.0450917130903563,0.225322288360671,0.22023514910967,4.44089209850063e-18,0.0380639302114764,5.6e-06
2.02,-0.347414199898621,1.14886763477765,0.904,3.56992175943795,1.19837323510424,-0.205408306378571,0.19999999999998,-0.4342483461183,0.900793191522627,0.904,3.5907963267949,0.466628494943885,0.557958558093145,0.544999999999998,0.0450917047056281,0.228962842657162,0.224027088422568,-4.44089209850062e-18,0.0384814215586154,5.6e-06
2.04,-0.370877648014631,1.14239424095511,0.908,3.58994202950927,1.20094014312376,-0.20435250212637,0.199999999999979,-0.452176162140912,0.89192865095338,0.908,3.6107963267949,0.465498072692829,0.560286789730664,0.545000000000012,0.045091693538546,0.232599537959902,0.227836475688868,-1.11022302462516e-17,0.0388985075043278,5.3e-06
2.06,-0.394242886937873,1.13541065738427,0.912,3.6099623418611,1.20345792237879,-0.203258458218615,0.199999999999984,-0.469923113727602,0.882707350815974,0.912,3.6307963267949,0.464345696071894,0.562581072275093,0.544999999999998,0.045091679792167,0.236231703474088,0.231662956686934,-1.77635683940025e-17,0.0393151872030038,5.5e-06
2.08,-0.417497661530882,1.12791801568368,0.916,3.62998269194268,1.20592694325786,-0.20212691835722,0.199999999999983,-0.487482102334359,0.873132979507516,0.916,3.6507963267949,0.463171581575311,0.564841210968872,0.544999999999998,0.0450916636549757,0.239858680855735,0.235506175353438,-2.44249065417534e-17,0.0397314599000481,6.1e-06
2.1,-0.440629732819934,1.11991776821516,0.92,3.65000307553138,1.2083475660902,-0.200958636105937,0.199999999999983,-0.504846104599858,0.863209366648874,0.92,3.6707963267949,0.461975952284407,0.567067045195357,0.544999999999998,0.0450916453019566,0.243479824030137,0.239365773835949,-3.10862446895044e-17,0.0401473249253184,8.7e-06
2.12,-0.463626886717633,1.11141168763928,0.924,3.67002348870916,1.21072014133386,-0.199754373160947,0.199999999999982,-0.522008175154707,0.852940481552876,0.924,3.6907963267949,0.460759038634552,0.569258446181919,0.545000000000013,0.0450916248956538,0.247094499015366,0.243241392552656,-3.5527136788005e-17,0.040562781687033,7.3e-06
2.14,-0.486476942719905,1.10240186620346,0.928,3.69004392784069,1.21304500982564,-0.198514897737289,0.199999999999987,-0.538961449399512,0.842330431636646,0.928,3.7107963267949,0.459521079030261,0.571415314798006,0.544999999999999,0.0450916025868043,0.25070208375089,0.247132670258453,-3.99680288865056e-17,0.0409778296661171,1.13e-05
2.16,-0.509167762569625,1.09289071476575,0.932,3.71006438955307,1.2153225030836,-0.197240983067248,0.199999999999986,-0.555699146250613,0.831383460778683,0.932,3.7307963267949,0.458262320321709,0.573537579451658,0.544999999999999,0.0450915785153263,0.254301967931297,0.25103924411667,-4.44089209850063e-17,0.0413924684109536,7.5e-06
2.18,-0.531687258879208,1.08288096155747,0.936,3.73008487071699,1.2175529436541,-0.19593340600658,0.199999999999986,-0.572214570852437,0.820103947621374,0.936,3.7507963267949,0.456983018155757,0.575625194083768,0.544999999999999,0.0450915528111502,0.257893552845131,0.254960749775763,-4.88498130835069e-17,0.0418066975325118,9.2e-06
2.2,-0.554023403704597,1.07237565068823,0.94,3.75010536842925,1.21973664549591,-0.194592945744335,0.199999999999985,-0.588501117255346,0.80849640381959,0.94,3.7707963267949,0.45568343721348,0.577678136261517,0.544999999999999,0.045091525594795,0.261476251218763,0.258896821450343,-5.32907051820075e-17,0.0422205166998248,6.9e-06
2.22,-0.576164237063201,1.06137814039658,0.944,3.77012587999653,1.22187391439424,-0.19322038261189,0.199999999999984,-0.60455227105793,0.796565472236087,0.944,3.7907963267949,0.454363851345566,0.579696405369524,0.544999999999999,0.0450914969782542,0.265049487065239,0.262847092005939,-5.77315972805081e-17,0.0426339256357922,6.3e-06
2.24,-0.598097875388452,1.04989210105021,0.948,3.79014640292033,1.22396504839875,-0.191816496986777,0.199999999999984,-0.62036161201268,0.78431592508442,0.948,3.8107963267949,0.453024543616178,0.581680020898371,0.544999999999999,0.0450914670654299,0.268612695538,0.266811193046941,-6.21724893790088e-17,0.0430469241132835,6.2e-06
2.26,-0.619812519913799,1.03792151289921,0.952,3.81016693488298,1.22601033827953,-0.190382068286818,0.199999999999983,-0.635922816594003,0.771752662020126,0.952,3.8307963267949,0.451665806265684,0.583629020829345,0.544999999999999,0.0450914359527101,0.272165322789358,0.270788755007223,-6.66133814775094e-17,0.0434595119515218,6.4e-06
2.28,-0.641296464979054,1.0254706635865,0.956,3.83018747373467,1.2280100679961,-0.188917874050051,0.199999999999983,-0.651229660527546,0.758880708180922,0.956,3.8507963267949,0.450287940601034,0.585543460112708,0.545000000000013,0.0450914037295324,0.275706825833585,0.274779407242949,-6.88338275267597e-17,0.0438716890127264,5.8e-06
2.3,-0.662538106252187,1.01254414541929,0.96,3.85020801748138,1.22996451517467,-0.187424689096011,0.199999999999988,-0.666276021279824,0.74570521217672,0.96,3.8707963267949,0.448891256822711,0.587423409238418,0.544999999999999,0.0450913704790773,0.279236672414486,0.278782778127144,-7.105427357601e-17,0.0442834551989967,5.9e-06
2.32,-0.683525948859772,0.999146852405932,0.964,3.87022856427374,1.23187395158952,-0.185903284763905,0.199999999999987,-0.681055880507152,0.732231444030251,0.964,3.8907963267949,0.447476073796773,0.58926895289607,0.544999999999985,0.0450913362784188,0.282754340877274,0.2827984951456,-7.54951656745107e-17,0.0446948104494199,6e-06
2.34,-0.704248615419468,0.98528397706227,0.968,3.89024911239658,1.23373864364483,-0.184354428223325,0.199999999999982,-0.695563326462902,0.718464793069126,0.968,3.9107963267949,0.44604271877906,0.591080188721658,0.544999999999999,0.0450913011991475,0.286259320044602,0.286826184993764,-7.99360577730113e-17,0.0451057547373861,6.2e-06
2.36,-0.724694853968049,0.970961006991996,0.972,3.91026966025939,1.23555885285355,-0.182778881853218,0.199999999999981,-0.70979255636212,0.704410765770176,0.972,3.9307963267949,0.444591527098079,0.59285722612853,0.544999999999999,0.0450912653076252,0.289751109096558,0.290865473674259,-8.43769498715119e-17,0.0455162880680962,8.3e-06
2.38,-0.744853545778667,0.956183721245559,0.976,3.93029020638728,1.23733483631054,-0.181177402684891,0.199999999999981,-0.723737878702569,0.690074983556936,0.976,3.9507963267949,0.443122841804228,0.594600185219179,0.545000000000013,0.0450912286655985,0.293229217454458,0.294915986594722,-8.65973959207622e-17,0.0459264104762485,5.8e-06
2.4,-0.764713713061192,0.940958186462241,0.98,3.95031074941274,1.23906684715736,-0.179550741904994,0.199999999999985,-0.737393715541245,0.675463180551151,0.98,3.9707963267949,0.441637013290046,0.596309195774532,0.544999999999999,0.0450911913302491,0.296693164668244,0.298977348665676,-8.88178419700125e-17,0.0463361220238916,5.9e-06
2.42,-0.784264526539638,0.925290752800206,0.984,3.97033128806791,1.24075513503653,-0.177899644414516,0.199999999999985,-0.750754604725491,0.660581201279201,0.984,3.9907963267949,0.440134398887217,0.59798439631812,0.544999999999999,0.0450911533546984,0.300142480307318,0.303049184398195,-9.10382880192629e-17,0.0467454227984314,7.2e-06
2.44,-0.803495312900847,0.909188049659382,0.988,3.99035182117742,1.24239994653337,-0.176224848439949,0.199999999999985,-0.763815202077774,0.645434998334371,0.988,4.0107963267949,0.438615362445536,0.599625933251411,0.544999999999999,0.0450911147882892,0.303576703854602,0.307131118001104,-9.32587340685132e-17,0.047154312910781,5.8e-06
2.46,-0.822395562108793,0.892656981202187,0.992,4.01037234765177,1.24400152560384,-0.17452708519292,0.199999999999984,-0.776570283533293,0.630030629995892,0.992,4.0307963267949,0.437080273898007,0.601233960056511,0.544999999999999,0.0450910756768392,0.30699538460367,0.311222773477526,-9.54791801177635e-17,0.0475627924936436,6.2e-06
2.48,-0.840954934579021,0.875704721677185,0.996,4.03039286648116,1.24556011398701,-0.172807078574778,0.199999999999984,-0.789014747229531,0.614374257805712,0.996,4.0507963267949,0.435529508815951,0.602808636563932,0.544999999999999,0.0450910360627137,0.310398081558745,0.315323774720587,-9.76996261670138e-17,0.0479708616999184,5.9e-06
2.5,-0.859163268207927,0.85833871055088,1,4.05041337672976,1.24707595160115,-0.171065544922672,0.199999999999984,-0.801143615546934,0.598472144103956,1,4.0707963267949,0.43396344795835,0.604350128281042,0.545000000000014,0.0450909959852819,0.313784363337401,0.319433745608108,-9.76996261670138e-17,0.0483785207012211,5.3e-06
2.52,-0.877010585251773,0.840566647452942,1.004,4.07043387753041,1.24854927692242,-0.169303192793909,0.199999999999989,-0.81295203709989,0.582330649524082,1.004,4.0907963267949,0.432382476817719,0.605858605778593,0.545,0.0450909554812993,0.317153808075774,0.323552310096144,-9.76996261670138e-17,0.0487857696865107,5.3e-06
2.54,-0.894487099050492,0.822396486940252,1.008,4.09045436807969,1.24998032734566,-0.167520722785471,0.199999999999989,-0.824435288677222,0.565956230448703,1.008,4.1107963267949,0.430786985166857,0.60733424413133,0.545000000000029,0.0450909145847375,0.320506003336138,0.327679092311236,-9.32587340685132e-17,0.0491926088608149,8.3e-06
2.56,-0.911583220591546,0.80383643308525,1.012,4.11047484763331,1.25136933952673,-0.165718827385764,0.199999999999999,-0.835588777131408,0.549355436427127,1.012,4.1307963267949,0.429177366607414,0.608777222410159,0.545000000000001,0.04509087332699,0.323840546016647,0.331813716641285,-8.88178419700125e-17,0.0495990384440467,2.76e-05
2.58,-0.928289564909273,0.784894933894154,1.016,4.13049531550193,1.25271654970599,-0.163898190855765,0.199999999999999,-0.846408041215776,0.532534907555621,1.016,4.1507963267949,0.427554018123917,0.610187723222343,0.545000000000001,0.0450908317372709,0.327157042263116,0.33595580782492,-8.43769498715119e-17,0.0500050586699059,6.7e-06
2.6,-0.944596957315357,0.765580675560682,1.02,4.15051577104717,1.25402219401294,-0.162059489136946,0.2,-0.856888753368947,0.515501371821464,1.02,4.1707963267949,0.425917339644301,0.611565932296603,0.545000000000001,0.0450907898429092,0.33045510738265,0.340104991039311,-7.99360577730113e-17,0.0504106697848604,2.06e-05
2.62,-0.960496439456238,0.745902576561022,1.024,4.17053621367796,1.25528650875176,-0.160203389783479,0.2,-0.867026721445802,0.498261642411839,1.024,4.1907963267949,0.424267733609458,0.612912038110196,0.545000000000001,0.045090747669074,0.33373436575901,0.344260891986346,-7.54951656745107e-17,0.0508158720471992,8.6e-06
2.64,-0.975979275193475,0.725869781595811,1.028,4.19055664284712,1.25650973066804,-0.158330551916376,0.2,-0.876817890394281,0.480822614988648,1.028,4.2107963267949,0.422605604552799,0.614226231555157,0.545000000000001,0.0450907052390589,0.336994450769534,0.348423136977111,-7.105427357601e-17,0.0512206657261547,6.7e-06
2.66,-0.991036956303275,0.705491655385015,1.032,4.21057705804827,1.25769209719668,-0.156441626197337,0.200000000000001,-0.886258343877352,0.463191264930345,1.032,4.2307963267949,0.420931358691017,0.615508705640965,0.545000000000001,0.0450906625745854,0.34023500470351,0.352591353014645,-6.66133814775094e-17,0.0516250511010872,5.5e-06
2.68,-1.00566120799157,0.684777776321614,1.036,4.23059745881284,1.25883384669142,-0.154537254820263,0.200000000000001,-0.895344305839492,0.445374644541871,1.036,4.2507963267949,0.419245403527624,0.616759655230543,0.545000000000001,0.0450906196958339,0.343455678681846,0.356765167874916,-6.21724893790088e-17,0.0520290284607282,5.8e-06
